a,b,t
0.047446267898964674,0.12620741709778374,1
-0.014983909519394059,1.0897957634197761,0
-0.013986421498941227,0.03465749830511467,1
0.6985188984045791,0.7942964792522624,0
-0.08788429386006291,-0.8337617280420134,0
-0.7024116409509483,-0.7720743991976922,0
0.14967267794043132,-0.022014525550728824,1
-0.9544986043797854,0.35364432672802876,0
-0.14463659565665693,0.2353921420037688,1
-0.1491428550739669,0.04618091598161591,1
-0.07159143100650442,0.1109304508235266,1
-0.2092355258620502,-0.07038425710518803,1
0.7660762132156655,0.6076930866135919,0
0.022691383192866465,-0.9901979751569736,0
0.07668528513360025,0.13613231726205335,1
-0.057274550421035714,-0.050520335813701904,1
0.019774587708806052,-0.1654281895898406,1
1.0105637200207818,-0.18374616649033582,0
-0.05495184170318276,-0.11217515648700997,1
-0.19953054516294116,1.019692700589501,0
-0.08731660884970777,0.06331151085404453,1
0.0072927590478982784,0.06171091498770264,1
0.03515971709340029,0.9140087280506272,0
0.06365575310501262,0.07304526509675019,1
-0.08307379245684705,-0.9807879526561347,0
0.23310227766966757,-0.9477089048732694,0
-0.058637530769411673,-0.12080204526342464,1
-0.05795224974786958,0.09986992879763815,1
0.9222265097520346,-0.2967535273452635,0
0.2345194229526776,-0.170080991051356,1
0.528305538846021,-0.8225206598662615,0
-0.07511334720544968,-0.02993536415078864,1
-0.6102840765323319,-0.9075819942659393,0
-0.0010103344410884747,0.10507830576489949,1
0.00016934516455624645,-0.15908442140124202,1
-1.0954002265676586,-0.27827764760839496,0
-0.10530443880758233,-0.10622310446439609,1
-0.04582690605902122,0.9465988393483982,0
-0.13416606594388744,0.03893166906113413,1
-0.6016796774976448,-0.8145483525220303,0
-0.20695667271709217,-0.001310881559672428,1
-0.3673441903290089,-0.9156240305586416,0
0.1354358137230165,-0.05054293486627205,1
0.00269705024359293,-0.002907323910530068,1
0.11220814486816647,-0.02215705185573268,1
-0.6874753674089396,0.7554536925244394,0
-0.05392727847140351,-0.05059233860623896,1
0.5030266427813554,-0.7930019414779726,0
0.3048972602593444,-1.0459418219993126,0
-0.06856544423555773,-0.14924878737530103,1
-0.3066958907427376,-0.9191248071226834,0
-0.05738862488529035,-0.2306774436856471,1
-0.13698455591099898,0.08995870527367461,1
0.8523950720499782,-0.5903987923129582,0
-0.9742392421174441,0.2620053217593763,0
-0.9244824449597038,-0.025105152891667884,0
0.5044337608021511,-0.8691568565032681,0
0.05086441400864205,-0.12352758396074398,1
0.10572074055563284,0.9457985680636102,0
0.3068719528208407,0.8542131187291496,0
0.0027451421060629005,-0.11054485504870966,1
-0.07033686199185736,-0.02458326107441452,1
-0.7227417660436196,-0.6053284170439465,0
-0.9188570456948737,0.3878489949103344,0
-0.8276458385435372,0.2638705619175299,0
0.09308367526868057,0.0115470258173936,1
0.45990388021920175,0.8477427016804707,0
-0.0832391410798298,0.056944589515974885,1
-1.020174149825834,0.07912937562849667,0
-0.5587886475102551,0.8590603880361313,0
0.1245926083589027,-0.11439816307775807,1
0.24907166604566147,0.9877725850874658,0
-0.10943844414038087,0.03336005143764295,1
-0.7810457125993496,-0.7106521498932298,0
0.019351123550018348,-0.14629825347311837,1
0.13207283175253615,-0.08303703612297215,1
0.1023768481841358,0.11974593335860337,1
0.5373629566979261,-0.8733149546808908,0
0.09739568230056042,0.22848459377716807,1
0.0769624852447179,0.1148910138453813,1
-0.7421602970598371,0.6757006450354384,0
-0.2559066454125549,-1.0121880120536528,0
0.005678858557736522,0.016694264515259627,1
1.0670175759388107,-0.2225497992733388,0
-0.10723114294183579,-0.0020437010220783133,1
0.07276956851410338,0.14911831425839844,1
-0.09724124348975932,0.11722225227351193,1
-0.06042412013957678,-0.04998587415875833,1
0.10381577973134781,0.04189785109119125,1
0.09697498928853249,-0.16131976971829048,1
-0.016780203079061307,0.06224218877622735,1
0.1776354784776834,0.9506253236291606,0
0.9691482744743546,0.13905214371410357,0
-0.15337186746197376,0.9066457670389944,0
-0.12005779554733143,-0.13962349066374263,1
-0.09433960788696513,0.01180040144680064,1
0.17351794352782246,-0.9738502360278297,0
0.17889847049392688,0.14590081143254482,1
0.022722684118676464,-0.03564505387834263,1
-0.10322740435895139,-0.12999927922657706,1
0.6958446425971481,0.7999769195870126,0
-0.5934887396003867,-0.8225029029145831,0
-0.24835231963213167,0.9657602076767289,0
-0.11449062501105747,0.9733463986832175,0
0.7157727454036008,0.7380506742746945,0
-0.8966945690678005,-0.43156840891960896,0
0.6003024868666431,0.6592337249576508,0
0.06023123019808694,0.05483071129252874,1
-1.061108418261086,0.06600678948088354,0
0.6303564620786626,0.8435285370293294,0
0.18178751720056216,0.03832396411852211,1
0.030657632208189955,-1.07285796764114,0
-0.015463427242752861,0.07020076780074463,1
-0.023309536046876002,0.023211423361764794,1
0.02802208508180598,0.08188016694331235,1
0.8042812287674993,0.39864851165003173,0
-1.0305251929355628,-0.1968227488671015,0
-0.03249913477379911,0.09589463164750132,1
-0.9959719232294484,-0.03883466143013864,0
0.033185888589800726,0.09240375165813142,1
-0.04977780028172059,-1.02104717371814,0
-0.15244274982175376,-0.08581396995449539,1
-0.9567656211243853,-0.30510295694403455,0
-0.14785333351097954,-0.0063814536389914245,1
0.35488392505240474,-0.9581653958398624,0
-0.044151774581527733,0.10384681132281778,1
0.3904598257808387,0.8265774813779789,0
-0.006524849826483145,-0.13534538946457791,1
-0.009337914187397767,0.057015442793853885,1
-0.12394171356424563,1.01860275601671,0
0.9356109498997272,0.059400717217267446,0
0.9669340864510638,0.11309316420804165,0
0.10799424529022492,-0.138912092697469,1
0.07939951741138393,0.06098199752019473,1
0.02501538560596949,-0.23553506621085596,1
-0.08941120517961448,0.11073984641148069,1
-0.005953308370698014,-0.9481379851015258,0
-0.026054011455754908,0.017402345148825854,1
-0.08335373724602235,0.057205877352032024,1
-0.932017519653021,0.4278469042782349,0
0.024075163451043238,-0.02082300895946454,1
-0.06988468507700187,1.0180248485947003,0
-0.09448056459496916,0.054013981839828036,1
0.665695571575341,0.7380201581651401,0
-0.8573134049316635,-0.2806598939468409,0
0.4908068112663786,-0.7619980800424175,0
-0.010039208887240313,-0.15681071550274545,1
0.07250387506521479,-0.14098653323680765,1
0.9705271386499629,-0.04812141086629855,0
0.12427514712985348,-0.01260722996599464,1
0.015871162688170057,0.013308874558445575,1
-0.19473616394904342,0.012904703973393054,1
0.4437121119178085,0.8169958449654576,0
-0.09168389607832347,0.13024903156550488,1
0.6059384778857002,0.8548346584174892,0
-0.10565261249290647,-0.13831947174192266,1
-0.9716184951669727,-0.4267450073597384,0
-0.31190852762484084,0.906104392352846,0
-0.13357430288465083,0.14870671199933772,1
0.9443756707567972,-0.47943772863482353,0
-0.07377991481400394,-0.020801860090463725,1
0.055941773348324314,-0.04435816565704403,1
-0.06510884146437959,-0.04658809398078834,1
-0.023488334318343136,-0.9226709491500812,0
0.8948433718980205,0.3204186337898536,0
0.15390113589353085,0.006204701519467453,1
0.11814873753865449,0.1345998238842925,1
-0.03597169747251136,0.005688262817898498,1
0.8620869207924977,-0.5155153146906398,0
0.08368979693309307,-0.0077005058510823815,1
0.13049149046908912,-0.05022798132932718,1
0.06280334068813571,0.08324319429764251,1
-0.015293457496562538,-0.13653754430375528,1
-0.06243776734935646,0.009558275096207894,1
0.007571709257982576,0.02780543479480615,1
0.04102411559610523,0.0033575803920911397,1
-0.11067516881232324,-0.0811251734183169,1
-0.3364489818941435,-0.9609197634499902,0
0.9030991873018386,-0.29465110176860493,0
0.19132180070268945,0.9248482988248587,0
-0.0001098348079892307,0.9269040681705406,0
0.03736301552942127,-0.08917208031703368,1
0.003046725187145591,-0.07930009784789359,1
-0.11800237110758138,0.12934462074227537,1
0.6483991187872643,0.7633301964478774,0
-0.9724570329540271,-0.4495259568295187,0
-1.0848524364013858,-0.22824270979917505,0
1.0443559255472101,-0.1452013996203092,0
-0.03155644834737183,0.0653396121271996,1
0.0008508211720020808,-0.012947487370483266,1
-1.0611925028239833,0.297404515137795,0
-0.8924243015295698,0.4292794921455763,0
-0.15248947990125195,-0.00457201615517866,1
0.09760211749786925,-0.005374324751439306,1
0.2040910651609638,0.040887679749862745,1
-0.008142869044711495,-0.01040541893003541,1
0.0363928177269641,0.12190684642692651,1
0.2008826836127756,0.9215644451672796,0
0.16096019012088997,-0.9570107834955248,0
0.12799702327202084,0.07430993714019443,1
-0.15848408689066495,-0.010023435347439508,1
-0.47160193660402966,-0.8856080264668197,0
0.05531225978442299,0.8818862704034682,0
-0.46742984062675075,-0.84470624521585,0
-0.6026959857342922,-0.8999032728911014,0
-0.8171665448660937,0.5946416594998492,0
-0.09994141222433844,-0.059283382854008325,1
-0.0810524940678259,-0.010619600544391594,1
-0.6984595441204869,-0.80959070465386,0
0.08701607179441624,0.13435899761951595,1
-0.9866242305062692,-0.3132038120879865,0
0.010681157470146141,-0.004980986601902208,1
-0.018994997331679607,-0.1400220199290221,1
-0.13792355666169204,-1.0685445946657595,0
0.07938362784416654,-0.057806716844576035,1
-0.15858968158063338,0.028736559677916974,1
0.0340829850074805,0.0632632772409149,1
0.4211075736720164,0.8761495155175013,0
-0.7620433904496146,-0.5531600079306656,0
-0.17637321585277782,-0.9308670355358676,0
-0.15899979007695664,-1.042010716305673,0
-0.5373226531970536,-0.9334197473876473,0
-0.8597604956746724,0.5872470136828963,0
0.8206000737493679,0.4538540093705187,0
-0.009894884426317335,0.023749547615962083,1
0.7639270778557747,0.6101568838421755,0
1.1089255967832505,0.09381421148796953,0
0.08241847226782145,0.06124489752483518,1
-0.972596055665834,0.3410121254573098,0
-0.06102343344566747,-0.04933994142966901,1
-0.38583234230931185,-1.0229706852133955,0
0.5579633498211436,-0.8911069370244734,0
0.011589144470706497,0.17601983964179732,1
0.7253609231576321,0.535272365677503,0
0.038165709252644314,-0.14526921580823754,1
-0.06718269541905555,0.017187070459531422,1
0.8950695857075556,-0.5579854354147362,0
0.0138448903146677,-0.017615216187446076,1
-0.07698311454696383,-0.9645576956665567,0
0.05198865628398475,0.041197300806481,1
-0.0036179354405769942,-0.06296159500767223,1
0.41847802311491544,0.9315641004751992,0
1.0350087570122015,0.3703788455751807,0
-0.8049735354063077,-0.41539853655852804,0
0.02714389339803519,-0.10173842783808427,1
-0.11251173684215553,-0.06819746855559077,1
0.43479159468560047,0.883914776409038,0
-1.0303427366724418,-0.23489128321127392,0
-0.02684418333294966,-0.01923757029570118,1
0.8253395209180979,0.5425933663319875,0
0.12437509592287377,0.08824055241130487,1
0.1670288473794896,1.0543570815988925,0
-0.21033124784000515,0.8936353008784022,0
-0.5023027255023966,0.9681625007268794,0
-0.5967521151547484,0.952812092561932,0
0.898509806347545,-0.5052955457415709,0
-0.14978617413055573,-0.0914389569298954,1
-0.9708929398972137,-0.057324311381842345,0
0.12289644395852106,-0.006399555950369231,1
-0.14487381507994604,0.14740622266639963,1
-0.04018286420126787,0.09929928812704251,1
0.39431537717078513,-0.8095567200409147,0
-0.7670855976722756,-0.6283894099469525,0
0.8919263301402912,0.29775714734252084,0
-0.20634980639604017,0.9249120329641003,0
0.0029004100438124597,0.047746075328349576,1
-0.09552879863397608,-0.00451716589261833,1
-0.11159266211528654,-0.16998851178059537,1
-0.015970232715637668,-0.08382308987524983,1
-1.020544750638065,-0.26974121908626475,0
-0.09374959373944226,-0.00514530431335352,1
0.06139254451160581,-1.008871016467038,0
-0.060116683229496225,-0.16714581031373482,1
0.005162059425128318,-0.10492639048908516,1
0.04836075929992755,-0.9486558755953609,0
0.4155091807068002,0.7547747948796095,0
-0.15072818635572993,-0.11415095414559291,1
0.08852902651640868,-0.006382780467332795,1
0.17630069871604792,-0.0030738162154723145,1
-0.5604705637974438,-0.8119863493408943,0
-0.8619829016339282,0.5309623418716741,0
-0.08606822315656983,0.11544367590586534,1
-0.773455948683288,0.7916231847893371,0
-0.5320478407071105,-0.7479814498714117,0
-1.0544865224667916,-0.34438524045999835,0
0.1101333723430416,-0.06139760853446324,1
-0.11494197797444389,-0.9225902355096532,0
0.056308585565530665,-0.03910599183054462,1
-0.20585678752814,-0.04824105545051024,1
0.5421605120332451,0.8975421976375516,0
-0.06465034105718567,0.08930047970802878,1
0.05063027291487605,-0.001196460882120982,1
0.6069585337649933,0.8035688641851483,0
0.2820121303994269,0.9007228878801863,0
-0.7065134067058305,-0.7949834165129042,0
-0.8748471458940166,0.3563630126663858,0
0.134373292568224,-0.0888027713208078,1
0.07469450677744265,0.06352086230519255,1
-0.038119503394984794,-0.1970653972167524,1
-0.9234299235669583,0.2883641062583015,0
-0.33728918421050785,0.8292059775552394,0
-0.5236677226233636,-0.912521015166631,0
-0.3146495923382604,0.9196632302456271,0
0.1288350271014179,0.09705359685363975,1
0.07669129993687615,-0.08168404485647354,1
-0.7212941322988894,-0.7125797104419052,0
-0.09579176125065929,1.0758381941402746,0
0.04625271001031262,-0.08016761582254509,1
-0.013918300071976912,-0.20035643034408374,1
0.7404602905151113,-0.6928901145105231,0
0.03232569351469996,0.1722550274137095,1
0.007397296637664325,0.11418262395496705,1
-0.5190180441154033,0.8890766057188361,0
0.8210736409482446,-0.34823949111051655,0
0.19720984498929217,0.04970274761032059,1
-0.4071831108582441,-0.7992847523423022,0
0.054162298070340384,0.09044180949374002,1
-0.2320200390875065,0.8374321127956904,0
0.03417486501668392,0.2406516978289111,1
-0.05870455545124194,-0.9988768113356271,0
-0.04820426793510917,0.05233054248760894,1
0.9262904954056019,-0.40539060874114347,0
-0.8102699646090219,0.7089841403432506,0
0.6354869650277081,0.8014654369981976,0
0.04242388900476747,0.0953781278101133,1
0.7382485913831306,0.7615815985661257,0
0.04444703930766738,0.03311120144870163,1
-0.10357749090942754,-0.06436958022138364,1
0.005438985550880716,-0.08212613260875123,1
0.06626850051240057,-0.11549895038872007,1
-0.0062273353984218655,0.033521250207555656,1
-0.06052505977522912,0.17557353898513972,1
0.165290616198786,0.10900607922388508,1
0.3059521901574482,1.0450300367656238,0
-0.04639184395907248,0.030213812688610293,1
-0.07184461196438524,-0.179238808216352,1
0.001744370766251599,0.06565838765015268,1
0.07561921201742437,0.08133795327956965,1
0.07782250415630039,0.08259083240057585,1
0.023010402133048502,0.008512447057011652,1
1.028523737943886,0.3005478354771725,0
-0.43820473731279996,-0.775460666427206,0
0.10186921056350788,0.02475655434969971,1
0.03711108128083234,-0.004629496673822633,1
0.029608279067518208,0.171054932441503,1
-0.15540690928186257,0.15497539723261392,1
-0.09601501099296109,-0.08198231993075797,1
0.17036056676107078,-0.927418449106288,0
-0.12795900831416207,-0.9354095542808802,0
0.0820606188992295,-0.0850058907951489,1
0.031287200579238006,-0.09944850761947219,1
0.08995886503654833,0.01995514583315454,1
-0.17444851531219707,0.038162249061950496,1
0.7608444151383746,0.7141670213995396,0
-0.7530649116184177,0.5860622053383178,0
0.01987213611821121,0.07085252418178933,1
0.1114575146910783,0.06195930454861786,1
0.4881650843577148,0.8775141153279329,0
0.9497669366967892,0.29513242762953334,0
0.08747568749195694,0.1409323461380608,1
0.9932393970828232,0.1641357884746162,0
0.2413188118158867,-1.0329264960162419,0
-0.48953334182710206,-0.7346532199041436,0
0.9940749224917106,0.30836531445187765,0
0.5312828591764971,0.7909492499434645,0
-0.5819958351713417,-0.6681579172420362,0
0.0017533198655392754,-0.15170579964706948,1
0.9931111969655704,0.28453046832003315,0
-0.04244631366087415,0.14402189740986027,1
-0.1737951125227603,-0.01446260573308979,1
-0.20438254065659406,-0.07050366373660687,1
0.4979062235643917,0.7612728186422324,0
-0.07569955830823644,-0.11709061015683472,1
-0.16937503242540114,-0.04519028331980013,1
-0.0010183398035324281,0.08854840287297387,1
-0.03763443046995478,0.06136995303101774,1
0.1771259187056972,-1.0091013734778063,0
-0.10227155479991812,-0.15478333730812174,1
0.1283140862521425,0.012983180820457074,1
0.9039740230960533,0.5421857099871507,0
-0.0706709368264425,-0.04345489161658469,1
-0.5763205759689914,0.7889340448514662,0
-0.2244452941691673,-0.9946354728381063,0
0.11305813369957107,1.076570690041553,0
-0.050329271784414355,-0.00925120483654518,1
-0.512396671032871,-0.809506746469321,0
0.1613722263319513,0.048958230051609514,1
-0.8608384534793054,0.30779720748220885,0
-0.6808174624743275,-0.7583670706603047,0
-0.019425179586592983,-0.03428964386064425,1
0.05177886752665922,-0.015366863627419295,1
0.020606168281268697,-0.040380576169444335,1
-0.04450236147095123,0.043971354601605214,1
-0.10318558825062102,-0.07643997551187413,1
0.03098161295181058,-0.030870989628572883,1
